id,group,pred_score,is_recid,groundTruthLabel,c_charge_degree,priors_count
9511,0,1,0,0,F,0
9513,0,1,0,0,F,2
9515,0,4,0,0,F,1
9516,0,2,1,0,F,7
9517,1,1,0,0,F,2
9518,1,1,0,0,M,0
9519,0,6,1,1,F,6
9523,0,5,1,1,F,2
9524,0,10,0,0,M,1
9527,0,2,0,0,M,2
9529,0,8,1,1,F,6
9530,0,2,0,0,M,0
9531,0,9,1,1,F,5
9532,0,5,1,1,F,2
9534,0,6,1,1,F,29
9536,1,8,1,1,M,23
9537,0,2,0,0,M,0
9540,0,2,1,1,F,3
9541,0,5,1,1,F,1
9542,0,8,1,1,F,2
9545,0,4,0,0,F,5
9547,0,4,0,0,M,0
9548,1,1,0,0,F,6
9550,0,8,1,1,F,16
9552,0,7,1,1,F,1
9553,0,2,0,0,M,2
9554,0,2,0,0,M,0
9556,0,2,0,0,F,1
9557,1,4,0,0,M,2
9560,1,8,1,1,F,4
9561,0,7,1,1,F,3
9563,0,6,0,0,F,1
9566,0,8,1,1,F,1
9567,1,3,0,0,F,0
9568,0,6,1,1,F,10
9569,0,1,0,0,M,0
9570,0,3,1,1,F,0
9574,0,5,0,0,F,9
9576,1,1,0,0,F,1
9577,0,2,0,0,M,3
9578,0,7,0,0,M,5
9581,1,3,0,0,F,0
9584,1,7,1,1,F,0
9586,1,5,1,1,M,0
9588,0,2,0,0,F,0
9589,0,6,0,0,M,2
9591,0,5,1,1,F,2
9592,0,3,0,0,F,1
9593,1,1,0,0,F,0
9597,0,4,0,0,M,0
9600,0,4,1,1,F,10
9601,1,1,1,1,F,9
9603,1,2,1,1,F,5
9604,0,5,1,1,F,4
9606,1,6,1,1,F,3
9608,1,6,0,0,F,0
9609,1,5,1,1,M,8
9612,0,1,1,1,M,1
9613,0,4,1,1,F,9
9617,0,4,1,1,F,4
9618,0,6,1,0,F,2
9620,0,10,1,1,F,1
9621,0,2,0,0,F,0
9624,0,3,0,0,M,0
9625,0,4,1,1,F,2
9626,0,8,1,1,F,6
9628,1,10,1,1,F,2
9629,1,9,0,0,F,7
9630,0,1,0,0,M,0
9631,1,4,0,0,M,1
9632,0,1,0,0,F,1
9633,0,7,0,0,F,7
9634,0,3,0,0,F,2
9635,1,1,0,0,F,0
9636,0,10,1,1,F,13
9640,0,9,1,1,M,27
9641,0,1,0,0,F,2
9643,0,1,0,0,F,0
9644,0,6,0,0,M,0
9645,0,4,0,0,M,1
9646,1,9,1,1,M,9
9648,0,4,0,0,F,3
9651,0,1,0,0,F,3
9653,0,7,0,0,F,1
9654,0,2,1,1,F,3
9655,0,3,1,1,M,0
9656,0,2,1,1,F,6
9658,0,10,0,0,M,6
9659,0,4,0,0,M,0
9662,0,3,0,0,M,3
9663,1,4,0,0,M,1
9664,1,3,1,1,F,3
9666,0,8,0,0,F,0
9667,0,4,1,1,F,1
9668,1,2,0,0,M,0
9669,0,1,0,0,F,2
9670,0,2,0,0,F,0
9672,0,8,0,0,F,4
9674,0,8,1,1,M,4
9676,0,9,0,0,F,2
9677,0,1,0,0,F,0
9681,0,7,1,1,F,5
9685,0,7,1,1,M,0
9686,0,4,0,0,F,0
9687,0,7,0,0,M,2
9690,1,2,0,0,M,0
9691,0,6,0,0,F,2
9693,0,2,0,0,F,0
9695,0,1,0,0,M,1
9698,0,6,1,1,F,1
9699,0,2,0,0,F,1
9703,1,3,1,1,F,0
9704,0,3,0,0,F,0
9706,1,7,0,0,M,7
9707,1,7,1,1,F,6
9708,0,2,1,1,F,6
9709,1,9,0,0,F,1
9710,0,5,1,1,F,8
9712,0,4,1,1,F,2
9713,0,1,0,0,M,0
9714,0,10,1,1,F,8
9717,1,1,0,0,M,0
9722,0,6,1,1,F,1
9723,0,4,0,0,M,0
9724,1,1,0,0,F,0
9725,0,1,0,0,M,0
9729,1,5,1,1,F,0
9730,0,2,0,0,M,0
9731,1,4,0,0,M,1
9732,0,6,1,1,F,2
9733,0,4,1,1,F,0
9734,0,4,0,0,F,0
9738,0,7,0,0,M,3
9739,0,8,1,1,F,12
9741,0,10,1,1,F,1
9743,0,10,0,0,F,1
9745,0,7,1,1,M,2
9746,0,7,0,0,M,0
9747,0,4,1,1,F,4
9748,0,6,1,1,F,11
9750,0,2,0,0,F,0
9752,1,4,1,1,F,1
9753,0,1,0,0,M,1
9754,0,4,1,1,F,3
9755,0,6,1,1,F,6
9756,0,3,1,1,M,4
9758,0,4,1,1,F,6
9759,0,5,0,0,F,0
9767,0,1,0,0,M,0
9771,0,2,0,0,M,4
9773,0,6,1,1,F,3
9774,0,2,1,1,M,0
9776,0,1,0,0,F,1
9777,0,3,1,1,F,0
9778,0,6,0,0,F,0
9781,0,9,1,1,F,6
9782,0,10,0,0,M,11
9784,0,2,0,0,M,2
9785,0,2,0,0,M,0
9786,0,10,1,1,F,7
9787,1,5,1,1,F,0
9789,0,1,0,0,M,2
9790,0,2,1,1,F,2
9791,0,5,0,0,M,27
9795,0,2,0,0,F,1
9796,0,2,1,1,M,2
9797,0,4,1,1,F,2
9798,0,6,0,0,M,3
9799,0,5,1,1,F,0
9800,0,2,0,0,M,1
9802,0,1,0,0,F,0
9804,1,1,1,1,F,4
9805,0,7,1,1,F,2
9806,0,1,1,0,F,0
9809,0,3,1,1,F,0
9810,0,9,0,0,F,8
9811,1,9,1,1,F,5
9815,1,3,1,1,F,2
9817,0,5,1,1,F,2
9820,0,4,0,0,M,2
9822,0,4,1,1,M,6
9823,0,5,0,0,F,20
9824,0,1,0,0,M,1
9827,0,2,0,0,F,0
9830,0,2,0,0,F,0
9831,0,2,1,1,M,0
9832,0,4,1,1,M,1
9833,0,1,0,0,F,0
9834,0,5,1,0,M,2
9835,1,2,0,0,F,3
9838,0,1,0,0,F,0
9840,1,1,1,0,M,0
9842,1,1,0,0,F,0
9843,0,8,1,1,F,10
9845,0,1,1,0,M,0
9846,0,3,1,1,F,1
9847,1,6,1,1,F,0
9851,0,1,1,1,M,1
9852,0,10,1,1,F,2
9854,0,3,1,1,F,4
9855,0,2,0,0,F,3
9856,0,9,0,0,F,15
9857,0,9,1,1,F,8
9861,0,2,0,0,F,2
9862,0,7,0,0,F,13
9864,0,1,1,1,M,1
9865,0,4,1,1,M,9
9867,0,3,1,0,F,6
9868,0,10,0,0,M,1
9869,0,6,0,0,M,12
9872,0,6,1,1,M,0
9875,0,1,1,1,F,3
9877,0,5,1,1,F,1
9880,1,1,0,0,M,0
9883,0,4,1,1,F,7
9885,1,7,0,0,F,0
9888,0,4,0,0,F,8
9889,0,6,0,0,F,9
9890,0,1,0,0,M,1
9891,0,2,1,0,F,1
9892,0,10,1,1,F,5
9894,1,9,1,1,F,10
9902,1,1,1,1,M,0
9904,0,9,1,1,F,5
9905,0,5,1,1,M,2
9907,0,9,1,1,F,7
9908,0,10,1,1,F,2
9909,0,9,1,1,F,11
9912,0,6,0,0,F,0
9914,0,4,1,1,M,4
9915,0,1,0,0,M,3
9917,0,1,0,0,M,1
9918,0,5,0,0,M,1
9919,0,4,0,0,M,0
9920,1,3,1,1,M,0
9921,0,5,0,0,M,1
9922,1,3,0,0,F,4
9923,0,5,1,1,F,4
9924,0,3,1,1,F,0
9931,0,1,0,0,M,0
9933,0,10,1,1,F,14
9934,0,5,1,1,F,5
9935,0,10,1,1,F,15
9939,0,1,0,0,M,0
9940,1,9,1,1,F,15
9942,0,1,0,0,F,0
9944,0,1,1,1,F,0
9945,0,2,1,1,F,0
9948,0,7,0,0,F,10
9951,0,2,0,0,F,2
9952,0,1,0,0,F,0
9953,0,3,1,1,F,1
9955,0,1,0,0,F,0
9956,0,1,1,1,F,4
9959,1,6,0,0,M,0
9960,1,2,0,0,M,0
9963,1,9,0,0,F,2
9965,0,4,0,0,F,1
9966,0,5,1,1,M,12
9968,1,6,1,1,F,2
9969,0,5,1,1,F,5
9970,0,7,1,1,F,13
9971,1,1,0,0,F,0
9972,0,2,0,0,M,0
9973,0,10,1,1,F,0
9977,0,5,1,1,M,5
9979,1,1,0,0,M,1
9980,1,6,1,1,F,2
9981,0,6,1,1,F,1
9983,0,3,1,1,F,3
9984,0,8,0,0,F,0
9985,0,4,0,0,F,8
9987,1,4,1,1,M,0
9991,0,4,0,0,M,0
9996,1,1,1,1,F,0
9997,0,4,1,0,M,0
10004,0,5,0,0,M,5
10006,0,10,1,1,M,0
10007,0,6,0,0,F,0
10008,0,4,1,1,F,1
10009,0,7,1,1,F,9
10010,0,9,1,1,F,0
10012,1,6,1,1,F,2
10017,0,4,1,1,F,0
10018,1,5,0,0,F,0
10019,0,5,1,1,F,3
10020,0,4,0,0,F,0
10021,0,4,0,0,F,0
10022,0,6,1,1,M,6
10025,0,4,1,1,F,0
10029,0,1,0,0,F,0
10033,1,6,1,1,F,7
10035,1,5,0,0,F,0
10036,0,4,1,1,M,9
10037,0,4,1,1,M,7
10040,1,1,1,1,M,2
10042,0,7,1,1,F,6
10043,1,1,0,0,F,0
10044,0,2,1,1,M,0
10045,0,6,1,1,M,0
10046,0,6,1,1,F,0
10047,0,1,0,0,F,0
10051,0,10,1,1,F,5
10052,1,5,0,0,F,1
10054,0,5,0,0,F,1
10055,0,7,0,0,F,7
10056,0,2,0,0,M,5
10057,0,8,0,0,F,9
10058,0,5,0,0,M,13
10059,1,7,0,0,F,6
10061,0,1,0,0,F,0
10062,1,5,1,1,F,2
10064,0,1,0,0,M,0
10065,0,4,0,0,M,1
10066,0,6,0,0,F,5
10068,0,4,0,0,F,0
10069,1,2,0,0,F,0
10071,1,3,0,0,M,1
10072,0,3,1,1,F,4
10073,0,2,0,0,M,2
10077,0,6,0,0,M,6
10079,1,3,1,1,F,2
10083,0,1,0,0,M,0
10084,0,5,0,0,F,5
10086,1,2,1,1,F,3
10087,0,2,1,1,F,0
10088,1,2,0,0,F,1
10091,0,5,1,1,F,5
10092,0,2,1,1,F,5
10094,0,3,0,0,M,0
10095,0,3,0,0,F,2
10096,1,4,0,0,F,0
10097,0,3,1,1,F,3
10107,1,5,0,0,F,1
10110,1,4,1,1,F,7
10111,0,2,0,0,F,0
10112,0,5,1,1,M,2
10115,0,2,0,0,F,5
10118,0,1,0,0,M,0
10119,0,9,1,1,F,2
10120,1,2,1,1,M,2
10121,0,9,1,1,F,7
10124,1,2,0,0,M,2
10125,0,1,1,1,F,5
10126,1,6,1,1,M,0
10127,0,7,1,0,M,5
10129,0,8,1,1,F,5
10130,1,1,0,0,F,1
10131,0,9,0,0,F,1
10132,0,1,1,1,M,2
10133,0,2,0,0,M,0
10134,0,7,1,1,M,6
10136,0,3,1,1,F,2
10137,0,7,0,0,F,0
10139,1,3,1,1,F,1
10145,1,1,0,0,M,0
10148,0,7,1,1,M,11
10150,0,2,1,1,M,3
10157,1,9,1,1,F,10
10158,0,9,1,1,F,0
10159,0,1,0,0,F,0
10161,1,2,0,0,F,0
10163,0,6,0,0,M,4
10165,0,2,1,1,F,5
10167,0,6,1,1,F,2
10168,0,1,0,0,M,1
10169,0,7,1,1,M,0
10174,0,7,1,1,F,0
10176,0,6,1,1,F,12
10178,0,1,0,0,F,0
10179,0,1,0,0,M,2
10181,0,9,0,0,F,0
10183,0,9,0,0,M,1
10184,0,8,0,0,M,1
10185,0,2,0,0,M,0
10188,0,4,1,1,M,3
10189,0,10,1,1,F,8
10193,0,5,0,0,M,1
10194,0,8,1,1,F,5
10195,0,1,0,0,M,0
10196,0,9,0,0,F,4
10197,1,10,1,1,F,25
10198,0,5,0,0,F,2
10201,0,2,1,1,F,0
10202,1,8,1,1,M,1
10205,0,7,1,1,M,2
10207,0,6,0,0,F,9
10208,0,3,0,0,M,4
10209,0,1,0,0,F,8
10210,0,9,0,0,M,0
10211,1,4,0,0,M,0
10212,0,2,0,0,F,3
10214,0,10,0,0,F,4
10216,1,8,0,0,M,0
10217,0,8,1,1,F,9
10218,0,4,1,1,M,0
10219,1,8,1,1,F,0
10220,0,3,0,0,F,1
10223,0,7,0,0,M,0
10224,0,5,0,0,F,0
10225,0,2,0,0,F,0
10226,0,7,1,1,F,9
10228,0,1,0,0,F,3
10229,0,2,0,0,F,2
10230,0,1,0,0,M,0
10232,0,1,1,1,M,2
10233,0,5,0,0,F,1
10234,0,1,1,1,F,3
10235,0,9,0,0,F,1
10237,0,9,1,1,F,0
10239,0,1,0,0,F,0
10241,0,6,1,1,F,10
10242,0,7,0,0,M,3
10243,1,3,0,0,M,0
10244,0,1,1,1,M,5
10251,0,2,0,0,F,0
10252,0,4,0,0,M,0
10253,0,1,0,0,F,1
10254,0,9,0,0,F,11
10256,0,4,0,0,F,4
10257,1,2,0,0,F,0
10258,0,3,1,1,F,3
10259,0,1,0,0,M,0
10261,0,2,0,0,F,2
10262,0,1,0,0,M,0
10267,1,8,0,0,F,4
10269,0,3,0,0,F,0
10270,1,2,1,1,M,0
10271,0,3,0,0,M,2
10272,0,4,0,0,M,0
10274,0,8,1,1,M,0
10276,0,1,1,1,F,2
10277,0,7,1,0,F,14
10280,0,10,1,1,F,2
10281,1,1,0,0,M,0
10283,0,5,1,1,F,6
10288,0,2,0,0,M,3
10289,0,8,1,1,F,0
10292,0,8,0,0,F,0
10293,0,3,0,0,F,1
10296,0,3,0,0,F,1
10298,0,5,1,1,M,3
10299,0,5,0,0,M,1
10300,0,1,0,0,M,0
10301,0,3,1,1,F,1
10302,0,2,1,0,M,14
10303,0,7,1,1,F,0
10305,0,6,1,1,F,0
10306,0,1,1,1,F,2
10307,0,6,0,0,F,6
10309,0,5,1,1,F,7
10312,1,2,1,1,M,3
10313,0,10,0,0,F,4
10315,0,1,1,1,F,0
10316,0,1,0,0,M,0
10317,0,1,0,0,M,0
10319,0,1,1,1,F,3
10324,1,4,1,1,M,1
10326,0,10,1,1,F,13
10327,0,5,0,0,M,0
10328,0,4,0,0,F,1
10329,0,1,0,0,M,0
10330,0,1,0,0,M,0
10332,0,1,0,0,M,0
10333,0,1,0,0,F,1
10334,0,6,1,1,F,0
10335,1,1,0,0,F,1
10336,0,8,1,1,M,3
10337,0,2,0,0,M,0
10338,1,2,1,1,F,0
10343,1,1,0,0,F,0
10344,0,2,0,0,F,0
10345,0,1,0,0,F,4
10346,0,8,1,1,M,9
10348,0,2,0,0,M,1
10349,0,1,1,1,F,1
10351,1,4,1,1,M,0
10354,1,6,0,0,M,0
10355,0,6,0,0,F,5
10356,0,8,1,1,F,3
10357,0,2,0,0,F,1
10359,0,6,1,0,M,2
10360,0,1,0,0,F,0
10361,1,9,0,0,F,1
10363,0,9,1,1,F,3
10364,0,10,1,1,F,1
10367,0,6,1,1,F,4
10369,0,1,0,0,F,1
10370,1,3,0,0,F,0
10372,0,1,1,1,M,0
10375,0,4,1,1,M,0
10376,1,1,0,0,M,0
10377,0,1,0,0,F,0
10378,0,6,1,1,M,0
10379,0,7,1,1,M,7
10380,1,1,0,0,M,0
10381,1,6,1,1,F,1
10383,0,9,1,1,F,10
10386,0,7,0,0,M,1
10388,0,6,1,1,M,3
10389,0,6,0,0,M,7
10390,0,4,1,1,F,3
10393,1,10,1,1,F,17
10394,0,1,0,0,M,0
10399,0,5,0,0,F,1
10400,0,7,0,0,M,3
10401,1,1,0,0,M,0
10402,0,1,0,0,M,2
10404,0,3,0,0,M,0
10406,0,7,0,0,F,2
10407,0,8,1,1,F,38
10408,0,1,0,0,M,0
10410,1,6,0,0,F,15
10411,0,9,0,0,M,16
10412,0,1,0,0,F,0
10413,0,1,0,0,M,1
10415,0,1,0,0,F,1
10416,0,7,0,0,M,1
10417,0,1,0,0,F,0
10419,0,5,1,1,M,6
10422,0,3,1,1,F,2
10423,0,2,1,1,F,2
10424,0,1,0,0,F,2
10427,0,2,0,0,F,1
10428,0,4,0,0,M,8
10429,0,2,1,1,M,2
10430,0,6,1,1,F,17
10431,0,1,0,0,M,3
10432,0,4,0,0,F,6
10434,0,2,0,0,M,2
10436,1,10,0,0,F,0
10437,0,4,1,1,M,2
10439,0,3,0,0,F,0
10440,0,1,0,0,F,0
10443,1,1,0,0,M,0
10444,0,6,1,0,F,8
10445,0,1,1,1,M,1
10446,0,4,0,0,F,0
10447,0,1,0,0,F,1
10448,0,4,1,1,M,11
10449,1,2,0,0,M,3
10450,0,2,1,1,M,1
10451,1,4,1,1,F,5
10452,1,1,0,0,F,0
10454,0,6,1,1,F,12
10455,1,4,0,0,F,0
10456,0,7,1,1,F,5
10457,0,7,1,1,F,9
10461,0,1,1,0,M,0
10462,1,3,0,0,F,0
10463,0,7,1,1,M,3
10464,0,1,0,0,M,3
10467,0,1,0,0,M,2
10468,1,7,1,1,F,5
10469,0,1,0,0,M,0
10477,0,1,1,1,M,0
10479,0,2,0,0,F,5
10480,0,7,1,1,F,17
10482,0,1,1,1,F,1
10483,0,5,0,0,M,0
10484,0,1,0,0,M,2
10486,0,1,0,0,M,0
10489,1,8,0,0,M,1
10490,0,2,1,1,F,0
10491,0,3,0,0,M,1
10492,1,6,0,0,F,14
10493,0,1,0,0,M,0
10494,1,7,1,1,M,2
10497,0,4,1,1,F,1
10498,1,1,0,0,F,1
10500,0,6,1,1,F,15
10502,0,1,0,0,F,0
10505,0,9,0,0,F,0
10506,0,7,1,1,F,17
10507,0,2,0,0,F,1
10509,0,7,0,0,F,3
10510,0,1,0,0,F,1
10511,0,9,1,1,M,8
10512,0,10,1,1,F,15
10513,1,1,0,0,F,0
10514,0,9,0,0,F,0
10518,0,5,1,1,M,5
10519,0,9,1,1,M,2
10520,1,4,1,1,F,0
10522,1,1,0,0,M,0
10523,0,2,1,1,F,4
10525,0,4,1,1,F,3
10528,0,1,0,0,M,1
10530,1,3,0,0,F,1
10531,0,8,1,1,F,8
10532,0,4,1,1,M,4
10533,1,8,1,1,F,8
10536,0,9,1,1,F,8
10538,0,6,0,0,M,1
10540,1,1,1,1,M,1
10542,0,7,1,1,F,4
10543,0,1,1,1,M,2
10544,0,1,0,0,M,0
10545,0,7,0,0,F,10
10546,1,6,0,0,M,1
10547,0,5,1,1,M,3
10548,0,1,0,0,F,1
10549,0,3,0,0,F,0
10550,0,4,0,0,M,0
10552,1,1,0,0,M,0
10553,0,8,1,1,F,13
10554,0,7,1,1,F,0
10555,0,3,1,1,F,2
10556,1,3,0,0,F,1
10557,0,4,0,0,M,5
10558,0,6,1,1,F,11
10559,0,6,0,0,M,4
10560,0,1,1,1,F,1
10561,0,10,0,0,M,12
10563,0,3,0,0,F,11
10567,1,3,0,0,F,3
10568,0,4,0,0,F,11
10570,0,3,0,0,F,0
10571,0,10,1,1,F,3
10572,0,8,1,1,F,20
10573,0,6,0,0,F,3
10575,0,4,0,0,F,6
10577,0,2,1,1,M,0
10579,0,4,1,1,M,8
10580,1,8,0,0,M,1
10581,0,4,1,1,M,1
10584,0,5,1,1,F,2
10585,1,5,0,0,F,1
10586,0,5,1,1,M,3
10589,0,5,1,1,M,5
10590,0,5,1,1,F,1
10591,0,5,1,1,F,4
10594,1,2,0,0,F,1
10595,0,1,0,0,M,0
10596,0,3,0,0,F,3
10599,1,5,1,1,M,0
10606,0,9,0,0,M,0
10607,1,5,1,1,M,0
10608,0,2,1,1,M,0
10614,0,10,1,1,M,5
10617,0,1,1,1,M,4
10618,0,3,1,1,F,4
10619,0,10,1,1,M,0
10621,0,8,1,1,F,6
10622,1,6,0,0,F,6
10623,0,3,1,1,F,20
10624,0,3,1,1,M,0
10625,0,4,0,0,F,0
10626,0,1,0,0,F,0
10627,0,4,0,0,F,2
10628,0,2,1,1,M,1
10629,1,1,1,1,F,3
10631,0,3,0,0,F,7
10636,0,7,0,0,M,0
10637,0,2,1,1,M,6
10643,0,10,0,0,M,0
10645,0,7,0,0,F,0
10646,0,8,1,1,F,6
10648,0,2,1,1,F,4
10649,0,5,0,0,M,1
10651,0,6,0,0,M,0
10652,0,6,1,1,M,3
10653,0,2,0,0,M,0
10655,1,1,0,0,F,0
10656,0,4,0,0,F,0
10657,0,2,0,0,M,1
10659,0,10,1,1,F,18
10660,0,2,1,1,M,0
10664,0,10,1,1,F,10
10665,0,6,1,1,F,13
10666,0,7,1,1,F,2
10667,1,4,0,0,F,0
10669,0,1,1,1,M,0
10670,1,1,0,0,F,0
10671,0,3,1,1,F,4
10672,1,6,0,0,M,4
10673,1,7,1,1,F,7
10674,0,10,0,0,F,9
10676,0,4,0,0,F,0
10677,0,9,1,1,F,10
10678,0,6,1,1,F,11
10680,0,6,1,1,F,1
10685,1,2,0,0,F,1
10686,0,1,0,0,F,0
10689,0,3,0,0,F,1
10690,0,6,0,0,F,0
10692,0,9,1,1,M,9
10694,0,6,0,0,M,2
10695,0,8,1,1,M,9
10697,0,8,1,1,F,3
10698,0,3,1,1,F,0
10699,0,10,1,1,F,28
10700,0,10,1,1,F,14
10703,0,7,0,0,F,23
10706,0,7,0,0,M,0
10707,0,10,1,1,F,4
10708,0,4,0,0,F,1
10709,0,1,0,0,M,0
10712,0,6,1,1,F,3
10713,1,3,0,0,M,1
10718,0,3,0,0,F,0
10719,0,4,0,0,M,2
10720,0,6,1,1,M,1
10721,0,2,0,0,M,4
10723,1,6,1,1,F,7
10728,1,7,1,1,F,5
10729,0,1,1,1,F,0
10730,1,2,0,0,M,1
10733,0,2,1,1,F,2
10735,0,1,0,0,F,1
10737,1,3,0,0,F,5
10743,0,6,1,1,F,18
10748,0,1,0,0,M,1
10749,1,2,0,0,F,0
10750,1,3,0,0,M,0
10753,0,10,1,1,F,1
10754,1,4,0,0,M,0
10756,0,4,0,0,F,0
10757,0,6,1,1,M,0
10758,0,2,0,0,M,4
10760,0,2,1,1,F,0
10761,0,4,1,1,F,4
10762,1,4,0,0,M,1
10763,0,1,0,0,M,0
10765,0,4,0,0,F,0
10766,0,7,1,1,F,9
10768,0,3,1,1,M,2
10769,0,1,0,0,M,1
10770,0,1,0,0,F,0
10774,0,1,1,1,F,7
10778,0,1,1,1,M,1
10779,0,3,0,0,F,1
10781,0,1,1,0,F,1
10783,0,1,0,0,M,0
10784,0,2,0,0,F,0
10786,1,3,0,0,M,2
10787,1,7,1,0,M,9
10788,0,2,0,0,M,1
10793,1,7,1,1,F,7
10794,0,6,1,1,F,15
10795,0,5,1,1,M,2
10799,1,4,1,1,F,0
10801,0,5,1,1,F,1
10803,0,1,0,0,F,5
10806,0,4,1,1,F,8
10807,0,9,1,1,M,3
10810,0,6,0,0,F,1
10811,0,5,0,0,F,1
10814,0,4,1,1,F,10
10817,0,1,1,1,F,0
10818,1,3,1,1,F,5
10819,0,10,1,1,F,2
10821,0,5,1,1,F,8
10823,0,1,1,1,M,0
10824,1,4,1,1,F,1
10827,0,1,0,0,F,0
10831,1,8,1,1,M,0
10835,0,5,0,0,F,2
10836,0,6,1,1,F,3
10837,0,6,0,0,M,14
10838,1,6,1,1,F,3
10839,0,9,1,1,M,16
10841,0,1,1,1,M,0
10843,0,3,0,0,M,0
10844,0,8,1,1,F,4
10848,0,6,0,0,F,1
10849,0,7,1,1,M,4
10851,1,3,1,1,F,2
10854,0,2,0,0,M,0
10855,0,6,1,1,F,31
10858,0,2,0,0,F,0
10859,1,8,0,0,F,5
10860,0,6,0,0,M,5
10863,0,2,1,1,F,2
10864,0,7,1,1,F,1
10865,0,1,0,0,F,2
10869,0,10,1,1,F,4
10870,1,8,1,1,F,4
10871,1,1,0,0,M,0
10873,1,5,1,1,M,6
10874,1,4,0,0,F,0
10875,0,3,1,1,F,2
10876,0,2,0,0,M,0
10878,0,6,1,1,M,3
10879,0,1,0,0,F,0
10880,1,1,0,0,M,1
10882,1,4,0,0,F,1
10883,0,4,1,1,F,3
10884,0,6,1,0,F,11
10885,1,3,1,1,F,1
10886,1,7,1,1,F,1
10888,1,8,1,1,F,4
10889,0,7,0,0,F,4
10893,0,2,0,0,M,8
10894,0,4,0,0,F,3
10895,1,8,1,1,F,9
10897,0,8,1,0,M,5
10899,0,5,1,1,M,7
10900,0,2,0,0,F,0
10903,0,10,1,1,F,1
10907,1,5,0,0,F,3
10909,0,10,1,1,F,14
10910,0,6,0,0,M,1
10913,0,7,1,1,F,0
10917,0,5,1,1,F,11
10918,0,3,0,0,F,2
10919,0,6,1,1,M,12
10920,0,5,0,0,F,4
10921,0,2,0,0,M,2
10922,0,1,0,0,M,4
10924,0,2,0,0,M,0
10925,0,2,1,1,M,3
10927,0,6,0,0,F,1
10928,0,5,0,0,M,5
10930,0,7,1,1,F,7
10931,0,3,0,0,F,1
10932,0,3,0,0,F,4
10934,0,1,0,0,M,0
10935,0,9,1,1,M,7
10936,0,6,1,1,F,0
10939,1,1,0,0,M,1
10940,0,9,0,0,M,2
10941,0,4,1,1,M,0
10942,0,5,1,0,M,0
10945,0,8,1,1,F,0
10946,0,5,0,0,M,1
10947,0,9,1,1,M,4
10950,0,1,1,1,M,0
10951,0,3,0,0,M,0
10954,1,7,0,0,F,1
10955,1,2,0,0,F,3
10956,1,1,0,0,M,1
10957,0,6,1,1,M,7
10958,1,6,0,0,F,2
10960,1,6,1,1,F,0
10962,1,6,1,1,M,4
10963,0,4,0,0,F,5
10964,0,4,0,0,F,9
10965,0,4,1,1,F,14
10966,0,1,0,0,M,0
10967,0,2,1,1,M,3
10969,0,3,1,1,M,2
10972,0,2,0,0,F,0
10975,0,2,0,0,F,1
10976,1,1,1,1,M,2
10977,0,7,1,1,M,8
10979,0,1,0,0,M,0
10980,0,2,0,0,F,1
10981,0,5,0,0,F,4
10982,0,8,0,0,F,0
10984,1,7,1,1,M,0
10985,0,10,1,1,F,19
10987,0,2,0,0,F,0
10988,0,3,0,0,F,0
10989,0,4,0,0,M,2
10992,0,6,1,1,M,0
10994,0,2,1,1,M,0
10995,0,9,0,0,F,0
10996,0,7,0,0,F,0
10997,0,3,0,0,F,0
10999,0,1,0,0,F,0
11000,1,2,0,0,M,3
11001,1,4,1,1,F,2
