id,group,pred_score,is_recid,groundTruthLabel,c_charge_degree,priors_count
9511,1,1,0,0,F,0
9513,1,1,0,0,F,2
9515,1,4,0,0,F,1
9516,1,2,1,0,F,7
9517,0,1,0,0,F,2
9518,1,1,0,0,M,0
9519,1,6,1,1,F,6
9523,1,5,1,1,F,2
9524,1,10,0,0,M,1
9527,1,2,0,0,M,2
9529,1,8,1,1,F,6
9530,0,2,0,0,M,0
9531,1,9,1,1,F,5
9532,2,5,1,1,F,2
9534,0,6,1,1,F,29
9536,1,8,1,1,M,23
9537,1,2,0,0,M,0
9540,1,2,1,1,F,3
9541,1,5,1,1,F,1
9542,2,8,1,1,F,2
9545,0,4,0,0,F,5
9547,1,4,0,0,M,0
9548,0,1,0,0,F,6
9550,0,8,1,1,F,16
9552,1,7,1,1,F,1
9553,0,2,0,0,M,2
9554,1,2,0,0,M,0
9556,1,2,0,0,F,1
9557,1,4,0,0,M,2
9560,2,8,1,1,F,4
9561,1,7,1,1,F,3
9563,2,6,0,0,F,1
9566,2,8,1,1,F,1
9567,1,3,0,0,F,0
9568,1,6,1,1,F,10
9569,1,1,0,0,M,0
9570,2,3,1,1,F,0
9574,1,5,0,0,F,9
9576,0,1,0,0,F,1
9577,0,2,0,0,M,3
9578,1,7,0,0,M,5
9581,2,3,0,0,F,0
9584,0,7,1,1,F,0
9586,2,5,1,1,M,0
9588,0,2,0,0,F,0
9589,0,6,0,0,M,2
9591,2,5,1,1,F,2
9592,1,3,0,0,F,1
9593,0,1,0,0,F,0
9597,2,4,0,0,M,0
9600,1,4,1,1,F,10
9601,1,1,1,1,F,9
9603,1,2,1,1,F,5
9604,2,5,1,1,F,4
9606,1,6,1,1,F,3
9608,2,6,0,0,F,0
9609,1,5,1,1,M,8
9612,1,1,1,1,M,1
9613,0,4,1,1,F,9
9617,1,4,1,1,F,4
9618,1,6,1,0,F,2
9620,2,10,1,1,F,1
9621,0,2,0,0,F,0
9624,1,3,0,0,M,0
9625,1,4,1,1,F,2
9626,1,8,1,1,F,6
9628,2,10,1,1,F,2
9629,2,9,0,0,F,7
9630,1,1,0,0,M,0
9631,2,4,0,0,M,1
9632,0,1,0,0,F,1
9633,1,7,0,0,F,7
9634,2,3,0,0,F,2
9635,1,1,0,0,F,0
9636,1,10,1,1,F,13
9640,1,9,1,1,M,27
9641,0,1,0,0,F,2
9643,1,1,0,0,F,0
9644,2,6,0,0,M,0
9645,1,4,0,0,M,1
9646,1,9,1,1,M,9
9648,0,4,0,0,F,3
9651,1,1,0,0,F,3
9653,2,7,0,0,F,1
9654,0,2,1,1,F,3
9655,1,3,1,1,M,0
9656,1,2,1,1,F,6
9658,1,10,0,0,M,6
9659,1,4,0,0,M,0
9662,0,3,0,0,M,3
9663,1,4,0,0,M,1
9664,1,3,1,1,F,3
9666,2,8,0,0,F,0
9667,2,4,1,1,F,1
9668,1,2,0,0,M,0
9669,1,1,0,0,F,2
9670,2,2,0,0,F,0
9672,0,8,0,0,F,4
9674,2,8,1,1,M,4
9676,1,9,0,0,F,2
9677,1,1,0,0,F,0
9681,2,7,1,1,F,5
9685,2,7,1,1,M,0
9686,2,4,0,0,F,0
9687,1,7,0,0,M,2
9690,1,2,0,0,M,0
9691,1,6,0,0,F,2
9693,1,2,0,0,F,0
9695,1,1,0,0,M,1
9698,2,6,1,1,F,1
9699,1,2,0,0,F,1
9703,1,3,1,1,F,0
9704,2,3,0,0,F,0
9706,2,7,0,0,M,7
9707,1,7,1,1,F,6
9708,1,2,1,1,F,6
9709,2,9,0,0,F,1
9710,1,5,1,1,F,8
9712,1,4,1,1,F,2
9713,1,1,0,0,M,0
9714,2,10,1,1,F,8
9717,0,1,0,0,M,0
9722,2,6,1,1,F,1
9723,2,4,0,0,M,0
9724,0,1,0,0,F,0
9725,0,1,0,0,M,0
9729,1,5,1,1,F,0
9730,1,2,0,0,M,0
9731,2,4,0,0,M,1
9732,2,6,1,1,F,2
9733,2,4,1,1,F,0
9734,2,4,0,0,F,0
9738,1,7,0,0,M,3
9739,0,8,1,1,F,12
9741,2,10,1,1,F,1
9743,1,10,0,0,F,1
9745,2,7,1,1,M,2
9746,2,7,0,0,M,0
9747,1,4,1,1,F,4
9748,1,6,1,1,F,11
9750,2,2,0,0,F,0
9752,2,4,1,1,F,1
9753,1,1,0,0,M,1
9754,1,4,1,1,F,3
9755,1,6,1,1,F,6
9756,1,3,1,1,M,4
9758,1,4,1,1,F,6
9759,0,5,0,0,F,0
9767,1,1,0,0,M,0
9771,1,2,0,0,M,4
9773,2,6,1,1,F,3
9774,0,2,1,1,M,0
9776,0,1,0,0,F,1
9777,1,3,1,1,F,0
9778,1,6,0,0,F,0
9781,2,9,1,1,F,6
9782,1,10,0,0,M,11
9784,1,2,0,0,M,2
9785,0,2,0,0,M,0
9786,1,10,1,1,F,7
9787,2,5,1,1,F,0
9789,0,1,0,0,M,2
9790,1,2,1,1,F,2
9791,0,5,0,0,M,27
9795,2,2,0,0,F,1
9796,0,2,1,1,M,2
9797,1,4,1,1,F,2
9798,1,6,0,0,M,3
9799,1,5,1,1,F,0
9800,1,2,0,0,M,1
9802,1,1,0,0,F,0
9804,0,1,1,1,F,4
9805,1,7,1,1,F,2
9806,0,1,1,0,F,0
9809,2,3,1,1,F,0
9810,1,9,0,0,F,8
9811,1,9,1,1,F,5
9815,1,3,1,1,F,2
9817,1,5,1,1,F,2
9820,1,4,0,0,M,2
9822,1,4,1,1,M,6
9823,0,5,0,0,F,20
9824,0,1,0,0,M,1
9827,1,2,0,0,F,0
9830,0,2,0,0,F,0
9831,1,2,1,1,M,0
9832,1,4,1,1,M,1
9833,0,1,0,0,F,0
9834,1,5,1,0,M,2
9835,0,2,0,0,F,3
9838,0,1,0,0,F,0
9840,1,1,1,0,M,0
9842,0,1,0,0,F,0
9843,1,8,1,1,F,10
9845,0,1,1,0,M,0
9846,1,3,1,1,F,1
9847,0,6,1,1,F,0
9851,0,1,1,1,M,1
9852,2,10,1,1,F,2
9854,0,3,1,1,F,4
9855,0,2,0,0,F,3
9856,1,9,0,0,F,15
9857,2,9,1,1,F,8
9861,1,2,0,0,F,2
9862,1,7,0,0,F,13
9864,1,1,1,1,M,1
9865,1,4,1,1,M,9
9867,1,3,1,0,F,6
9868,1,10,0,0,M,1
9869,0,6,0,0,M,12
9872,0,6,1,1,M,0
9875,1,1,1,1,F,3
9877,2,5,1,1,F,1
9880,0,1,0,0,M,0
9883,1,4,1,1,F,7
9885,2,7,0,0,F,0
9888,1,4,0,0,F,8
9889,1,6,0,0,F,9
9890,1,1,0,0,M,1
9891,1,2,1,0,F,1
9892,1,10,1,1,F,5
9894,1,9,1,1,F,10
9902,1,1,1,1,M,0
9904,1,9,1,1,F,5
9905,2,5,1,1,M,2
9907,0,9,1,1,F,7
9908,2,10,1,1,F,2
9909,1,9,1,1,F,11
9912,1,6,0,0,F,0
9914,2,4,1,1,M,4
9915,1,1,0,0,M,3
9917,1,1,0,0,M,1
9918,1,5,0,0,M,1
9919,1,4,0,0,M,0
9920,0,3,1,1,M,0
9921,1,5,0,0,M,1
9922,1,3,0,0,F,4
9923,1,5,1,1,F,4
9924,1,3,1,1,F,0
9931,0,1,0,0,M,0
9933,1,10,1,1,F,14
9934,1,5,1,1,F,5
9935,2,10,1,1,F,15
9939,0,1,0,0,M,0
9940,1,9,1,1,F,15
9942,0,1,0,0,F,0
9944,1,1,1,1,F,0
9945,2,2,1,1,F,0
9948,1,7,0,0,F,10
9951,1,2,0,0,F,2
9952,1,1,0,0,F,0
9953,2,3,1,1,F,1
9955,1,1,0,0,F,0
9956,0,1,1,1,F,4
9959,2,6,0,0,M,0
9960,1,2,0,0,M,0
9963,2,9,0,0,F,2
9965,2,4,0,0,F,1
9966,0,5,1,1,M,12
9968,1,6,1,1,F,2
9969,0,5,1,1,F,5
9970,1,7,1,1,F,13
9971,0,1,0,0,F,0
9972,2,2,0,0,M,0
9973,2,10,1,1,F,0
9977,1,5,1,1,M,5
9979,1,1,0,0,M,1
9980,1,6,1,1,F,2
9981,2,6,1,1,F,1
9983,2,3,1,1,F,3
9984,2,8,0,0,F,0
9985,1,4,0,0,F,8
9987,2,4,1,1,M,0
9991,2,4,0,0,M,0
9996,1,1,1,1,F,0
9997,2,4,1,0,M,0
10004,1,5,0,0,M,5
10006,2,10,1,1,M,0
10007,2,6,0,0,F,0
10008,1,4,1,1,F,1
10009,1,7,1,1,F,9
10010,2,9,1,1,F,0
10012,2,6,1,1,F,2
10017,2,4,1,1,F,0
10018,2,5,0,0,F,0
10019,2,5,1,1,F,3
10020,1,4,0,0,F,0
10021,2,4,0,0,F,0
10022,1,6,1,1,M,6
10025,2,4,1,1,F,0
10029,0,1,0,0,F,0
10033,1,6,1,1,F,7
10035,0,5,0,0,F,0
10036,1,4,1,1,M,9
10037,0,4,1,1,M,7
10040,0,1,1,1,M,2
10042,1,7,1,1,F,6
10043,0,1,0,0,F,0
10044,1,2,1,1,M,0
10045,2,6,1,1,M,0
10046,2,6,1,1,F,0
10047,0,1,0,0,F,0
10051,1,10,1,1,F,5
10052,1,5,0,0,F,1
10054,0,5,0,0,F,1
10055,1,7,0,0,F,7
10056,1,2,0,0,M,5
10057,1,8,0,0,F,9
10058,0,5,0,0,M,13
10059,1,7,0,0,F,6
10061,1,1,0,0,F,0
10062,1,5,1,1,F,2
10064,0,1,0,0,M,0
10065,1,4,0,0,M,1
10066,0,6,0,0,F,5
10068,2,4,0,0,F,0
10069,1,2,0,0,F,0
10071,1,3,0,0,M,1
10072,1,3,1,1,F,4
10073,1,2,0,0,M,2
10077,1,6,0,0,M,6
10079,1,3,1,1,F,2
10083,1,1,0,0,M,0
10084,0,5,0,0,F,5
10086,1,2,1,1,F,3
10087,0,2,1,1,F,0
10088,1,2,0,0,F,1
10091,1,5,1,1,F,5
10092,0,2,1,1,F,5
10094,2,3,0,0,M,0
10095,1,3,0,0,F,2
10096,2,4,0,0,F,0
10097,1,3,1,1,F,3
10107,1,5,0,0,F,1
10110,1,4,1,1,F,7
10111,1,2,0,0,F,0
10112,1,5,1,1,M,2
10115,1,2,0,0,F,5
10118,0,1,0,0,M,0
10119,2,9,1,1,F,2
10120,1,2,1,1,M,2
10121,1,9,1,1,F,7
10124,1,2,0,0,M,2
10125,0,1,1,1,F,5
10126,2,6,1,1,M,0
10127,0,7,1,0,M,5
10129,1,8,1,1,F,5
10130,0,1,0,0,F,1
10131,2,9,0,0,F,1
10132,1,1,1,1,M,2
10133,1,2,0,0,M,0
10134,1,7,1,1,M,6
10136,1,3,1,1,F,2
10137,1,7,0,0,F,0
10139,1,3,1,1,F,1
10145,1,1,0,0,M,0
10148,1,7,1,1,M,11
10150,1,2,1,1,M,3
10157,1,9,1,1,F,10
10158,2,9,1,1,F,0
10159,0,1,0,0,F,0
10161,1,2,0,0,F,0
10163,2,6,0,0,M,4
10165,1,2,1,1,F,5
10167,2,6,1,1,F,2
10168,0,1,0,0,M,1
10169,1,7,1,1,M,0
10174,1,7,1,1,F,0
10176,1,6,1,1,F,12
10178,0,1,0,0,F,0
10179,0,1,0,0,M,2
10181,1,9,0,0,F,0
10183,1,9,0,0,M,1
10184,1,8,0,0,M,1
10185,1,2,0,0,M,0
10188,1,4,1,1,M,3
10189,1,10,1,1,F,8
10193,2,5,0,0,M,1
10194,2,8,1,1,F,5
10195,1,1,0,0,M,0
10196,1,9,0,0,F,4
10197,0,10,1,1,F,25
10198,1,5,0,0,F,2
10201,1,2,1,1,F,0
10202,1,8,1,1,M,1
10205,1,7,1,1,M,2
10207,1,6,0,0,F,9
10208,1,3,0,0,M,4
10209,1,1,0,0,F,8
10210,1,9,0,0,M,0
10211,2,4,0,0,M,0
10212,0,2,0,0,F,3
10214,2,10,0,0,F,4
10216,1,8,0,0,M,0
10217,1,8,1,1,F,9
10218,2,4,1,1,M,0
10219,2,8,1,1,F,0
10220,2,3,0,0,F,1
10223,1,7,0,0,M,0
10224,1,5,0,0,F,0
10225,1,2,0,0,F,0
10226,1,7,1,1,F,9
10228,0,1,0,0,F,3
10229,1,2,0,0,F,2
10230,0,1,0,0,M,0
10232,1,1,1,1,M,2
10233,2,5,0,0,F,1
10234,1,1,1,1,F,3
10235,2,9,0,0,F,1
10237,2,9,1,1,F,0
10239,1,1,0,0,F,0
10241,1,6,1,1,F,10
10242,1,7,0,0,M,3
10243,1,3,0,0,M,0
10244,0,1,1,1,M,5
10251,1,2,0,0,F,0
10252,2,4,0,0,M,0
10253,1,1,0,0,F,1
10254,1,9,0,0,F,11
10256,1,4,0,0,F,4
10257,1,2,0,0,F,0
10258,0,3,1,1,F,3
10259,0,1,0,0,M,0
10261,1,2,0,0,F,2
10262,1,1,0,0,M,0
10267,1,8,0,0,F,4
10269,1,3,0,0,F,0
10270,1,2,1,1,M,0
10271,1,3,0,0,M,2
10272,2,4,0,0,M,0
10274,1,8,1,1,M,0
10276,1,1,1,1,F,2
10277,1,7,1,0,F,14
10280,1,10,1,1,F,2
10281,0,1,0,0,M,0
10283,1,5,1,1,F,6
10288,1,2,0,0,M,3
10289,1,8,1,1,F,0
10292,2,8,0,0,F,0
10293,2,3,0,0,F,1
10296,1,3,0,0,F,1
10298,1,5,1,1,M,3
10299,1,5,0,0,M,1
10300,0,1,0,0,M,0
10301,2,3,1,1,F,1
10302,0,2,1,0,M,14
10303,2,7,1,1,F,0
10305,2,6,1,1,F,0
10306,0,1,1,1,F,2
10307,1,6,0,0,F,6
10309,0,5,1,1,F,7
10312,1,2,1,1,M,3
10313,1,10,0,0,F,4
10315,1,1,1,1,F,0
10316,0,1,0,0,M,0
10317,0,1,0,0,M,0
10319,1,1,1,1,F,3
10324,2,4,1,1,M,1
10326,1,10,1,1,F,13
10327,2,5,0,0,M,0
10328,1,4,0,0,F,1
10329,0,1,0,0,M,0
10330,0,1,0,0,M,0
10332,1,1,0,0,M,0
10333,1,1,0,0,F,1
10334,2,6,1,1,F,0
10335,0,1,0,0,F,1
10336,1,8,1,1,M,3
10337,1,2,0,0,M,0
10338,1,2,1,1,F,0
10343,1,1,0,0,F,0
10344,1,2,0,0,F,0
10345,0,1,0,0,F,4
10346,1,8,1,1,M,9
10348,2,2,0,0,M,1
10349,1,1,1,1,F,1
10351,1,4,1,1,M,0
10354,2,6,0,0,M,0
10355,1,6,0,0,F,5
10356,1,8,1,1,F,3
10357,1,2,0,0,F,1
10359,1,6,1,0,M,2
10360,1,1,0,0,F,0
10361,1,9,0,0,F,1
10363,2,9,1,1,F,3
10364,2,10,1,1,F,1
10367,1,6,1,1,F,4
10369,1,1,0,0,F,1
10370,1,3,0,0,F,0
10372,1,1,1,1,M,0
10375,2,4,1,1,M,0
10376,0,1,0,0,M,0
10377,1,1,0,0,F,0
10378,2,6,1,1,M,0
10379,1,7,1,1,M,7
10380,1,1,0,0,M,0
10381,2,6,1,1,F,1
10383,1,9,1,1,F,10
10386,2,7,0,0,M,1
10388,1,6,1,1,M,3
10389,1,6,0,0,M,7
10390,1,4,1,1,F,3
10393,1,10,1,1,F,17
10394,1,1,0,0,M,0
10399,1,5,0,0,F,1
10400,2,7,0,0,M,3
10401,0,1,0,0,M,0
10402,0,1,0,0,M,2
10404,1,3,0,0,M,0
10406,1,7,0,0,F,2
10407,0,8,1,1,F,38
10408,1,1,0,0,M,0
10410,0,6,0,0,F,15
10411,0,9,0,0,M,16
10412,0,1,0,0,F,0
10413,0,1,0,0,M,1
10415,1,1,0,0,F,1
10416,2,7,0,0,M,1
10417,0,1,0,0,F,0
10419,1,5,1,1,M,6
10422,1,3,1,1,F,2
10423,1,2,1,1,F,2
10424,0,1,0,0,F,2
10427,0,2,0,0,F,1
10428,0,4,0,0,M,8
10429,1,2,1,1,M,2
10430,1,6,1,1,F,17
10431,1,1,0,0,M,3
10432,0,4,0,0,F,6
10434,0,2,0,0,M,2
10436,2,10,0,0,F,0
10437,1,4,1,1,M,2
10439,2,3,0,0,F,0
10440,1,1,0,0,F,0
10443,0,1,0,0,M,0
10444,1,6,1,0,F,8
10445,1,1,1,1,M,1
10446,2,4,0,0,F,0
10447,0,1,0,0,F,1
10448,0,4,1,1,M,11
10449,0,2,0,0,M,3
10450,1,2,1,1,M,1
10451,1,4,1,1,F,5
10452,1,1,0,0,F,0
10454,1,6,1,1,F,12
10455,1,4,0,0,F,0
10456,1,7,1,1,F,5
10457,1,7,1,1,F,9
10461,1,1,1,0,M,0
10462,1,3,0,0,F,0
10463,2,7,1,1,M,3
10464,0,1,0,0,M,3
10467,0,1,0,0,M,2
10468,1,7,1,1,F,5
10469,1,1,0,0,M,0
10477,1,1,1,1,M,0
10479,1,2,0,0,F,5
10480,0,7,1,1,F,17
10482,1,1,1,1,F,1
10483,2,5,0,0,M,0
10484,1,1,0,0,M,2
10486,0,1,0,0,M,0
10489,2,8,0,0,M,1
10490,1,2,1,1,F,0
10491,1,3,0,0,M,1
10492,1,6,0,0,F,14
10493,0,1,0,0,M,0
10494,2,7,1,1,M,2
10497,2,4,1,1,F,1
10498,0,1,0,0,F,1
10500,1,6,1,1,F,15
10502,1,1,0,0,F,0
10505,2,9,0,0,F,0
10506,1,7,1,1,F,17
10507,1,2,0,0,F,1
10509,1,7,0,0,F,3
10510,1,1,0,0,F,1
10511,1,9,1,1,M,8
10512,1,10,1,1,F,15
10513,1,1,0,0,F,0
10514,2,9,0,0,F,0
10518,1,5,1,1,M,5
10519,1,9,1,1,M,2
10520,2,4,1,1,F,0
10522,0,1,0,0,M,0
10523,1,2,1,1,F,4
10525,1,4,1,1,F,3
10528,1,1,0,0,M,1
10530,1,3,0,0,F,1
10531,1,8,1,1,F,8
10532,1,4,1,1,M,4
10533,1,8,1,1,F,8
10536,1,9,1,1,F,8
10538,2,6,0,0,M,1
10540,1,1,1,1,M,1
10542,1,7,1,1,F,4
10543,0,1,1,1,M,2
10544,0,1,0,0,M,0
10545,1,7,0,0,F,10
10546,1,6,0,0,M,1
10547,0,5,1,1,M,3
10548,0,1,0,0,F,1
10549,1,3,0,0,F,0
10550,1,4,0,0,M,0
10552,0,1,0,0,M,0
10553,1,8,1,1,F,13
10554,2,7,1,1,F,0
10555,1,3,1,1,F,2
10556,1,3,0,0,F,1
10557,1,4,0,0,M,5
10558,1,6,1,1,F,11
10559,1,6,0,0,M,4
10560,1,1,1,1,F,1
10561,2,10,0,0,M,12
10563,0,3,0,0,F,11
10567,1,3,0,0,F,3
10568,1,4,0,0,F,11
10570,0,3,0,0,F,0
10571,2,10,1,1,F,3
10572,1,8,1,1,F,20
10573,2,6,0,0,F,3
10575,1,4,0,0,F,6
10577,0,2,1,1,M,0
10579,1,4,1,1,M,8
10580,2,8,0,0,M,1
10581,2,4,1,1,M,1
10584,1,5,1,1,F,2
10585,1,5,0,0,F,1
10586,0,5,1,1,M,3
10589,2,5,1,1,M,5
10590,1,5,1,1,F,1
10591,1,5,1,1,F,4
10594,1,2,0,0,F,1
10595,1,1,0,0,M,0
10596,2,3,0,0,F,3
10599,1,5,1,1,M,0
10606,1,9,0,0,M,0
10607,2,5,1,1,M,0
10608,1,2,1,1,M,0
10614,1,10,1,1,M,5
10617,0,1,1,1,M,4
10618,1,3,1,1,F,4
10619,2,10,1,1,M,0
10621,2,8,1,1,F,6
10622,1,6,0,0,F,6
10623,0,3,1,1,F,20
10624,1,3,1,1,M,0
10625,2,4,0,0,F,0
10626,0,1,0,0,F,0
10627,1,4,0,0,F,2
10628,1,2,1,1,M,1
10629,1,1,1,1,F,3
10631,0,3,0,0,F,7
10636,2,7,0,0,M,0
10637,1,2,1,1,M,6
10643,2,10,0,0,M,0
10645,1,7,0,0,F,0
10646,1,8,1,1,F,6
10648,1,2,1,1,F,4
10649,2,5,0,0,M,1
10651,2,6,0,0,M,0
10652,1,6,1,1,M,3
10653,0,2,0,0,M,0
10655,1,1,0,0,F,0
10656,2,4,0,0,F,0
10657,1,2,0,0,M,1
10659,1,10,1,1,F,18
10660,2,2,1,1,M,0
10664,2,10,1,1,F,10
10665,0,6,1,1,F,13
10666,0,7,1,1,F,2
10667,1,4,0,0,F,0
10669,0,1,1,1,M,0
10670,0,1,0,0,F,0
10671,1,3,1,1,F,4
10672,0,6,0,0,M,4
10673,1,7,1,1,F,7
10674,1,10,0,0,F,9
10676,2,4,0,0,F,0
10677,1,9,1,1,F,10
10678,1,6,1,1,F,11
10680,2,6,1,1,F,1
10685,1,2,0,0,F,1
10686,1,1,0,0,F,0
10689,1,3,0,0,F,1
10690,2,6,0,0,F,0
10692,1,9,1,1,M,9
10694,0,6,0,0,M,2
10695,1,8,1,1,M,9
10697,0,8,1,1,F,3
10698,2,3,1,1,F,0
10699,0,10,1,1,F,28
10700,1,10,1,1,F,14
10703,1,7,0,0,F,23
10706,1,7,0,0,M,0
10707,1,10,1,1,F,4
10708,1,4,0,0,F,1
10709,0,1,0,0,M,0
10712,2,6,1,1,F,3
10713,2,3,0,0,M,1
10718,2,3,0,0,F,0
10719,1,4,0,0,M,2
10720,2,6,1,1,M,1
10721,0,2,0,0,M,4
10723,1,6,1,1,F,7
10728,1,7,1,1,F,5
10729,1,1,1,1,F,0
10730,1,2,0,0,M,1
10733,1,2,1,1,F,2
10735,0,1,0,0,F,1
10737,0,3,0,0,F,5
10743,1,6,1,1,F,18
10748,1,1,0,0,M,1
10749,1,2,0,0,F,0
10750,0,3,0,0,M,0
10753,2,10,1,1,F,1
10754,2,4,0,0,M,0
10756,1,4,0,0,F,0
10757,2,6,1,1,M,0
10758,0,2,0,0,M,4
10760,2,2,1,1,F,0
10761,2,4,1,1,F,4
10762,1,4,0,0,M,1
10763,0,1,0,0,M,0
10765,1,4,0,0,F,0
10766,1,7,1,1,F,9
10768,1,3,1,1,M,2
10769,0,1,0,0,M,1
10770,0,1,0,0,F,0
10774,0,1,1,1,F,7
10778,1,1,1,1,M,1
10779,0,3,0,0,F,1
10781,0,1,1,0,F,1
10783,0,1,0,0,M,0
10784,1,2,0,0,F,0
10786,0,3,0,0,M,2
10787,0,7,1,0,M,9
10788,2,2,0,0,M,1
10793,0,7,1,1,F,7
10794,1,6,1,1,F,15
10795,1,5,1,1,M,2
10799,2,4,1,1,F,0
10801,2,5,1,1,F,1
10803,1,1,0,0,F,5
10806,2,4,1,1,F,8
10807,1,9,1,1,M,3
10810,1,6,0,0,F,1
10811,1,5,0,0,F,1
10814,0,4,1,1,F,10
10817,0,1,1,1,F,0
10818,1,3,1,1,F,5
10819,2,10,1,1,F,2
10821,1,5,1,1,F,8
10823,1,1,1,1,M,0
10824,2,4,1,1,F,1
10827,1,1,0,0,F,0
10831,1,8,1,1,M,0
10835,2,5,0,0,F,2
10836,1,6,1,1,F,3
10837,0,6,0,0,M,14
10838,1,6,1,1,F,3
10839,1,9,1,1,M,16
10841,1,1,1,1,M,0
10843,2,3,0,0,M,0
10844,1,8,1,1,F,4
10848,1,6,0,0,F,1
10849,1,7,1,1,M,4
10851,1,3,1,1,F,2
10854,1,2,0,0,M,0
10855,0,6,1,1,F,31
10858,1,2,0,0,F,0
10859,1,8,0,0,F,5
10860,1,6,0,0,M,5
10863,1,2,1,1,F,2
10864,2,7,1,1,F,1
10865,0,1,0,0,F,2
10869,0,10,1,1,F,4
10870,1,8,1,1,F,4
10871,1,1,0,0,M,0
10873,1,5,1,1,M,6
10874,2,4,0,0,F,0
10875,1,3,1,1,F,2
10876,0,2,0,0,M,0
10878,0,6,1,1,M,3
10879,0,1,0,0,F,0
10880,1,1,0,0,M,1
10882,2,4,0,0,F,1
10883,1,4,1,1,F,3
10884,1,6,1,0,F,11
10885,0,3,1,1,F,1
10886,1,7,1,1,F,1
10888,1,8,1,1,F,4
10889,0,7,0,0,F,4
10893,0,2,0,0,M,8
10894,1,4,0,0,F,3
10895,1,8,1,1,F,9
10897,1,8,1,0,M,5
10899,1,5,1,1,M,7
10900,2,2,0,0,F,0
10903,2,10,1,1,F,1
10907,1,5,0,0,F,3
10909,1,10,1,1,F,14
10910,1,6,0,0,M,1
10913,2,7,1,1,F,0
10917,1,5,1,1,F,11
10918,1,3,0,0,F,2
10919,1,6,1,1,M,12
10920,1,5,0,0,F,4
10921,1,2,0,0,M,2
10922,0,1,0,0,M,4
10924,1,2,0,0,M,0
10925,1,2,1,1,M,3
10927,2,6,0,0,F,1
10928,0,5,0,0,M,5
10930,1,7,1,1,F,7
10931,1,3,0,0,F,1
10932,1,3,0,0,F,4
10934,1,1,0,0,M,0
10935,1,9,1,1,M,7
10936,2,6,1,1,F,0
10939,0,1,0,0,M,1
10940,1,9,0,0,M,2
10941,1,4,1,1,M,0
10942,2,5,1,0,M,0
10945,2,8,1,1,F,0
10946,1,5,0,0,M,1
10947,0,9,1,1,M,4
10950,0,1,1,1,M,0
10951,2,3,0,0,M,0
10954,2,7,0,0,F,1
10955,0,2,0,0,F,3
10956,0,1,0,0,M,1
10957,0,6,1,1,M,7
10958,0,6,0,0,F,2
10960,2,6,1,1,F,0
10962,1,6,1,1,M,4
10963,1,4,0,0,F,5
10964,1,4,0,0,F,9
10965,0,4,1,1,F,14
10966,1,1,0,0,M,0
10967,1,2,1,1,M,3
10969,2,3,1,1,M,2
10972,1,2,0,0,F,0
10975,1,2,0,0,F,1
10976,1,1,1,1,M,2
10977,1,7,1,1,M,8
10979,1,1,0,0,M,0
10980,1,2,0,0,F,1
10981,1,5,0,0,F,4
10982,2,8,0,0,F,0
10984,2,7,1,1,M,0
10985,1,10,1,1,F,19
10987,1,2,0,0,F,0
10988,1,3,0,0,F,0
10989,1,4,0,0,M,2
10992,2,6,1,1,M,0
10994,1,2,1,1,M,0
10995,2,9,0,0,F,0
10996,2,7,0,0,F,0
10997,2,3,0,0,F,0
10999,0,1,0,0,F,0
11000,1,2,0,0,M,3
11001,2,4,1,1,F,2
