id,group,pred_score,is_recid,groundTruthLabel,c_charge_degree,priors_count
9511,2,1,0,0,F,0
9513,1,1,0,0,F,2
9515,1,4,0,0,F,1
9516,1,2,1,0,F,7
9517,0,1,0,0,F,2
9518,0,1,0,0,M,0
9519,0,6,1,1,F,6
9523,1,5,1,1,F,2
9524,0,10,0,0,M,1
9527,1,2,0,0,M,2
9529,1,8,1,1,F,6
9530,2,2,0,0,M,0
9531,2,9,1,1,F,5
9532,1,5,1,1,F,2
9534,1,6,1,1,F,29
9536,1,8,1,1,M,23
9537,2,2,0,0,M,0
9540,1,2,1,1,F,3
9541,1,5,1,1,F,1
9542,1,8,1,1,F,2
9545,1,4,0,0,F,5
9547,0,4,0,0,M,0
9548,0,1,0,0,F,6
9550,1,8,1,1,F,16
9552,2,7,1,1,F,1
9553,0,2,0,0,M,2
9554,0,2,0,0,M,0
9556,2,2,0,0,F,1
9557,1,4,0,0,M,2
9560,0,8,1,1,F,4
9561,0,7,1,1,F,3
9563,0,6,0,0,F,1
9566,0,8,1,1,F,1
9567,1,3,0,0,F,0
9568,1,6,1,1,F,10
9569,0,1,0,0,M,0
9570,1,3,1,1,F,0
9574,1,5,0,0,F,9
9576,3,1,0,0,F,1
9577,3,2,0,0,M,3
9578,1,7,0,0,M,5
9581,1,3,0,0,F,0
9584,1,7,1,1,F,0
9586,1,5,1,1,M,0
9588,0,2,0,0,F,0
9589,1,6,0,0,M,2
9591,1,5,1,1,F,2
9592,0,3,0,0,F,1
9593,0,1,0,0,F,0
9597,0,4,0,0,M,0
9600,0,4,1,1,F,10
9601,2,1,1,1,F,9
9603,1,2,1,1,F,5
9604,1,5,1,1,F,4
9606,0,6,1,1,F,3
9608,0,6,0,0,F,0
9609,2,5,1,1,M,8
9612,0,1,1,1,M,1
9613,0,4,1,1,F,9
9617,1,4,1,1,F,4
9618,0,6,1,0,F,2
9620,0,10,1,1,F,1
9621,0,2,0,0,F,0
9624,1,3,0,0,M,0
9625,3,4,1,1,F,2
9626,1,8,1,1,F,6
9628,1,10,1,1,F,2
9629,1,9,0,0,F,7
9630,0,1,0,0,M,0
9631,0,4,0,0,M,1
9632,0,1,0,0,F,1
9633,2,7,0,0,F,7
9634,2,3,0,0,F,2
9635,0,1,0,0,F,0
9636,1,10,1,1,F,13
9640,1,9,1,1,M,27
9641,0,1,0,0,F,2
9643,0,1,0,0,F,0
9644,1,6,0,0,M,0
9645,0,4,0,0,M,1
9646,1,9,1,1,M,9
9648,0,4,0,0,F,3
9651,2,1,0,0,F,3
9653,0,7,0,0,F,1
9654,1,2,1,1,F,3
9655,0,3,1,1,M,0
9656,1,2,1,1,F,6
9658,1,10,0,0,M,6
9659,1,4,0,0,M,0
9662,0,3,0,0,M,3
9663,1,4,0,0,M,1
9664,0,3,1,1,F,3
9666,1,8,0,0,F,0
9667,0,4,1,1,F,1
9668,1,2,0,0,M,0
9669,1,1,0,0,F,2
9670,0,2,0,0,F,0
9672,1,8,0,0,F,4
9674,0,8,1,1,M,4
9676,1,9,0,0,F,2
9677,1,1,0,0,F,0
9681,1,7,1,1,F,5
9685,1,7,1,1,M,0
9686,1,4,0,0,F,0
9687,1,7,0,0,M,2
9690,1,2,0,0,M,0
9691,1,6,0,0,F,2
9693,2,2,0,0,F,0
9695,0,1,0,0,M,1
9698,1,6,1,1,F,1
9699,3,2,0,0,F,1
9703,1,3,1,1,F,0
9704,1,3,0,0,F,0
9706,0,7,0,0,M,7
9707,3,7,1,1,F,6
9708,1,2,1,1,F,6
9709,1,9,0,0,F,1
9710,1,5,1,1,F,8
9712,1,4,1,1,F,2
9713,0,1,0,0,M,0
9714,1,10,1,1,F,8
9717,0,1,0,0,M,0
9722,0,6,1,1,F,1
9723,1,4,0,0,M,0
9724,1,1,0,0,F,0
9725,3,1,0,0,M,0
9729,1,5,1,1,F,0
9730,0,2,0,0,M,0
9731,1,4,0,0,M,1
9732,1,6,1,1,F,2
9733,1,4,1,1,F,0
9734,0,4,0,0,F,0
9738,1,7,0,0,M,3
9739,1,8,1,1,F,12
9741,1,10,1,1,F,1
9743,1,10,0,0,F,1
9745,1,7,1,1,M,2
9746,2,7,0,0,M,0
9747,1,4,1,1,F,4
9748,1,6,1,1,F,11
9750,1,2,0,0,F,0
9752,1,4,1,1,F,1
9753,3,1,0,0,M,1
9754,1,4,1,1,F,3
9755,1,6,1,1,F,6
9756,1,3,1,1,M,4
9758,0,4,1,1,F,6
9759,0,5,0,0,F,0
9767,0,1,0,0,M,0
9771,1,2,0,0,M,4
9773,1,6,1,1,F,3
9774,0,2,1,1,M,0
9776,0,1,0,0,F,1
9777,1,3,1,1,F,0
9778,1,6,0,0,F,0
9781,0,9,1,1,F,6
9782,1,10,0,0,M,11
9784,1,2,0,0,M,2
9785,0,2,0,0,M,0
9786,1,10,1,1,F,7
9787,1,5,1,1,F,0
9789,1,1,0,0,M,2
9790,1,2,1,1,F,2
9791,0,5,0,0,M,27
9795,2,2,0,0,F,1
9796,3,2,1,1,M,2
9797,1,4,1,1,F,2
9798,1,6,0,0,M,3
9799,0,5,1,1,F,0
9800,0,2,0,0,M,1
9802,1,1,0,0,F,0
9804,2,1,1,1,F,4
9805,1,7,1,1,F,2
9806,3,1,1,0,F,0
9809,2,3,1,1,F,0
9810,1,9,0,0,F,8
9811,1,9,1,1,F,5
9815,1,3,1,1,F,2
9817,1,5,1,1,F,2
9820,1,4,0,0,M,2
9822,0,4,1,1,M,6
9823,1,5,0,0,F,20
9824,2,1,0,0,M,1
9827,0,2,0,0,F,0
9830,0,2,0,0,F,0
9831,2,2,1,1,M,0
9832,0,4,1,1,M,1
9833,0,1,0,0,F,0
9834,1,5,1,0,M,2
9835,1,2,0,0,F,3
9838,1,1,0,0,F,0
9840,0,1,1,0,M,0
9842,2,1,0,0,F,0
9843,1,8,1,1,F,10
9845,1,1,1,0,M,0
9846,0,3,1,1,F,1
9847,1,6,1,1,F,0
9851,1,1,1,1,M,1
9852,1,10,1,1,F,2
9854,1,3,1,1,F,4
9855,0,2,0,0,F,3
9856,1,9,0,0,F,15
9857,1,9,1,1,F,8
9861,0,2,0,0,F,2
9862,2,7,0,0,F,13
9864,1,1,1,1,M,1
9865,1,4,1,1,M,9
9867,1,3,1,0,F,6
9868,1,10,0,0,M,1
9869,1,6,0,0,M,12
9872,1,6,1,1,M,0
9875,1,1,1,1,F,3
9877,0,5,1,1,F,1
9880,0,1,0,0,M,0
9883,1,4,1,1,F,7
9885,1,7,0,0,F,0
9888,1,4,0,0,F,8
9889,1,6,0,0,F,9
9890,1,1,0,0,M,1
9891,1,2,1,0,F,1
9892,1,10,1,1,F,5
9894,0,9,1,1,F,10
9902,1,1,1,1,M,0
9904,1,9,1,1,F,5
9905,0,5,1,1,M,2
9907,1,9,1,1,F,7
9908,1,10,1,1,F,2
9909,1,9,1,1,F,11
9912,2,6,0,0,F,0
9914,0,4,1,1,M,4
9915,2,1,0,0,M,3
9917,1,1,0,0,M,1
9918,0,5,0,0,M,1
9919,1,4,0,0,M,0
9920,0,3,1,1,M,0
9921,1,5,0,0,M,1
9922,1,3,0,0,F,4
9923,1,5,1,1,F,4
9924,0,3,1,1,F,0
9931,1,1,0,0,M,0
9933,1,10,1,1,F,14
9934,1,5,1,1,F,5
9935,1,10,1,1,F,15
9939,0,1,0,0,M,0
9940,1,9,1,1,F,15
9942,2,1,0,0,F,0
9944,0,1,1,1,F,0
9945,0,2,1,1,F,0
9948,1,7,0,0,F,10
9951,0,2,0,0,F,2
9952,0,1,0,0,F,0
9953,1,3,1,1,F,1
9955,1,1,0,0,F,0
9956,1,1,1,1,F,4
9959,1,6,0,0,M,0
9960,1,2,0,0,M,0
9963,1,9,0,0,F,2
9965,0,4,0,0,F,1
9966,1,5,1,1,M,12
9968,1,6,1,1,F,2
9969,0,5,1,1,F,5
9970,1,7,1,1,F,13
9971,0,1,0,0,F,0
9972,1,2,0,0,M,0
9973,1,10,1,1,F,0
9977,1,5,1,1,M,5
9979,0,1,0,0,M,1
9980,1,6,1,1,F,2
9981,1,6,1,1,F,1
9983,1,3,1,1,F,3
9984,1,8,0,0,F,0
9985,0,4,0,0,F,8
9987,1,4,1,1,M,0
9991,0,4,0,0,M,0
9996,0,1,1,1,F,0
9997,1,4,1,0,M,0
10004,1,5,0,0,M,5
10006,0,10,1,1,M,0
10007,1,6,0,0,F,0
10008,0,4,1,1,F,1
10009,1,7,1,1,F,9
10010,1,9,1,1,F,0
10012,1,6,1,1,F,2
10017,3,4,1,1,F,0
10018,1,5,0,0,F,0
10019,1,5,1,1,F,3
10020,0,4,0,0,F,0
10021,0,4,0,0,F,0
10022,1,6,1,1,M,6
10025,1,4,1,1,F,0
10029,0,1,0,0,F,0
10033,1,6,1,1,F,7
10035,1,5,0,0,F,0
10036,1,4,1,1,M,9
10037,1,4,1,1,M,7
10040,1,1,1,1,M,2
10042,1,7,1,1,F,6
10043,0,1,0,0,F,0
10044,0,2,1,1,M,0
10045,1,6,1,1,M,0
10046,0,6,1,1,F,0
10047,0,1,0,0,F,0
10051,0,10,1,1,F,5
10052,1,5,0,0,F,1
10054,1,5,0,0,F,1
10055,1,7,0,0,F,7
10056,3,2,0,0,M,5
10057,1,8,0,0,F,9
10058,1,5,0,0,M,13
10059,1,7,0,0,F,6
10061,1,1,0,0,F,0
10062,0,5,1,1,F,2
10064,1,1,0,0,M,0
10065,0,4,0,0,M,1
10066,1,6,0,0,F,5
10068,0,4,0,0,F,0
10069,0,2,0,0,F,0
10071,2,3,0,0,M,1
10072,0,3,1,1,F,4
10073,1,2,0,0,M,2
10077,1,6,0,0,M,6
10079,2,3,1,1,F,2
10083,0,1,0,0,M,0
10084,0,5,0,0,F,5
10086,0,2,1,1,F,3
10087,0,2,1,1,F,0
10088,1,2,0,0,F,1
10091,1,5,1,1,F,5
10092,1,2,1,1,F,5
10094,0,3,0,0,M,0
10095,1,3,0,0,F,2
10096,3,4,0,0,F,0
10097,1,3,1,1,F,3
10107,1,5,0,0,F,1
10110,1,4,1,1,F,7
10111,1,2,0,0,F,0
10112,1,5,1,1,M,2
10115,1,2,0,0,F,5
10118,2,1,0,0,M,0
10119,1,9,1,1,F,2
10120,3,2,1,1,M,2
10121,1,9,1,1,F,7
10124,0,2,0,0,M,2
10125,2,1,1,1,F,5
10126,0,6,1,1,M,0
10127,0,7,1,0,M,5
10129,1,8,1,1,F,5
10130,1,1,0,0,F,1
10131,1,9,0,0,F,1
10132,0,1,1,1,M,2
10133,0,2,0,0,M,0
10134,2,7,1,1,M,6
10136,1,3,1,1,F,2
10137,1,7,0,0,F,0
10139,1,3,1,1,F,1
10145,2,1,0,0,M,0
10148,1,7,1,1,M,11
10150,1,2,1,1,M,3
10157,1,9,1,1,F,10
10158,1,9,1,1,F,0
10159,0,1,0,0,F,0
10161,0,2,0,0,F,0
10163,1,6,0,0,M,4
10165,1,2,1,1,F,5
10167,1,6,1,1,F,2
10168,0,1,0,0,M,1
10169,0,7,1,1,M,0
10174,0,7,1,1,F,0
10176,1,6,1,1,F,12
10178,0,1,0,0,F,0
10179,1,1,0,0,M,2
10181,1,9,0,0,F,0
10183,1,9,0,0,M,1
10184,1,8,0,0,M,1
10185,1,2,0,0,M,0
10188,0,4,1,1,M,3
10189,1,10,1,1,F,8
10193,1,5,0,0,M,1
10194,1,8,1,1,F,5
10195,3,1,0,0,M,0
10196,0,9,0,0,F,4
10197,1,10,1,1,F,25
10198,3,5,0,0,F,2
10201,2,2,1,1,F,0
10202,1,8,1,1,M,1
10205,2,7,1,1,M,2
10207,1,6,0,0,F,9
10208,0,3,0,0,M,4
10209,0,1,0,0,F,8
10210,1,9,0,0,M,0
10211,1,4,0,0,M,0
10212,1,2,0,0,F,3
10214,1,10,0,0,F,4
10216,1,8,0,0,M,0
10217,1,8,1,1,F,9
10218,1,4,1,1,M,0
10219,0,8,1,1,F,0
10220,1,3,0,0,F,1
10223,1,7,0,0,M,0
10224,1,5,0,0,F,0
10225,3,2,0,0,F,0
10226,1,7,1,1,F,9
10228,0,1,0,0,F,3
10229,1,2,0,0,F,2
10230,0,1,0,0,M,0
10232,1,1,1,1,M,2
10233,1,5,0,0,F,1
10234,1,1,1,1,F,3
10235,1,9,0,0,F,1
10237,0,9,1,1,F,0
10239,1,1,0,0,F,0
10241,1,6,1,1,F,10
10242,0,7,0,0,M,3
10243,2,3,0,0,M,0
10244,3,1,1,1,M,5
10251,0,2,0,0,F,0
10252,1,4,0,0,M,0
10253,3,1,0,0,F,1
10254,1,9,0,0,F,11
10256,0,4,0,0,F,4
10257,3,2,0,0,F,0
10258,0,3,1,1,F,3
10259,0,1,0,0,M,0
10261,1,2,0,0,F,2
10262,3,1,0,0,M,0
10267,1,8,0,0,F,4
10269,0,3,0,0,F,0
10270,2,2,1,1,M,0
10271,2,3,0,0,M,2
10272,1,4,0,0,M,0
10274,1,8,1,1,M,0
10276,1,1,1,1,F,2
10277,1,7,1,0,F,14
10280,1,10,1,1,F,2
10281,0,1,0,0,M,0
10283,1,5,1,1,F,6
10288,3,2,0,0,M,3
10289,0,8,1,1,F,0
10292,1,8,0,0,F,0
10293,0,3,0,0,F,1
10296,1,3,0,0,F,1
10298,1,5,1,1,M,3
10299,1,5,0,0,M,1
10300,0,1,0,0,M,0
10301,1,3,1,1,F,1
10302,1,2,1,0,M,14
10303,2,7,1,1,F,0
10305,1,6,1,1,F,0
10306,0,1,1,1,F,2
10307,1,6,0,0,F,6
10309,1,5,1,1,F,7
10312,1,2,1,1,M,3
10313,1,10,0,0,F,4
10315,1,1,1,1,F,0
10316,3,1,0,0,M,0
10317,1,1,0,0,M,0
10319,1,1,1,1,F,3
10324,1,4,1,1,M,1
10326,1,10,1,1,F,13
10327,0,5,0,0,M,0
10328,1,4,0,0,F,1
10329,3,1,0,0,M,0
10330,0,1,0,0,M,0
10332,2,1,0,0,M,0
10333,3,1,0,0,F,1
10334,1,6,1,1,F,0
10335,3,1,0,0,F,1
10336,1,8,1,1,M,3
10337,2,2,0,0,M,0
10338,0,2,1,1,F,0
10343,3,1,0,0,F,0
10344,1,2,0,0,F,0
10345,1,1,0,0,F,4
10346,1,8,1,1,M,9
10348,1,2,0,0,M,1
10349,1,1,1,1,F,1
10351,1,4,1,1,M,0
10354,1,6,0,0,M,0
10355,3,6,0,0,F,5
10356,2,8,1,1,F,3
10357,0,2,0,0,F,1
10359,1,6,1,0,M,2
10360,0,1,0,0,F,0
10361,0,9,0,0,F,1
10363,1,9,1,1,F,3
10364,3,10,1,1,F,1
10367,1,6,1,1,F,4
10369,2,1,0,0,F,1
10370,0,3,0,0,F,0
10372,0,1,1,1,M,0
10375,1,4,1,1,M,0
10376,0,1,0,0,M,0
10377,0,1,0,0,F,0
10378,0,6,1,1,M,0
10379,1,7,1,1,M,7
10380,3,1,0,0,M,0
10381,1,6,1,1,F,1
10383,1,9,1,1,F,10
10386,0,7,0,0,M,1
10388,1,6,1,1,M,3
10389,0,6,0,0,M,7
10390,0,4,1,1,F,3
10393,1,10,1,1,F,17
10394,1,1,0,0,M,0
10399,0,5,0,0,F,1
10400,0,7,0,0,M,3
10401,0,1,0,0,M,0
10402,0,1,0,0,M,2
10404,2,3,0,0,M,0
10406,1,7,0,0,F,2
10407,1,8,1,1,F,38
10408,2,1,0,0,M,0
10410,0,6,0,0,F,15
10411,1,9,0,0,M,16
10412,0,1,0,0,F,0
10413,1,1,0,0,M,1
10415,1,1,0,0,F,1
10416,1,7,0,0,M,1
10417,0,1,0,0,F,0
10419,2,5,1,1,M,6
10422,0,3,1,1,F,2
10423,0,2,1,1,F,2
10424,1,1,0,0,F,2
10427,0,2,0,0,F,1
10428,0,4,0,0,M,8
10429,3,2,1,1,M,2
10430,2,6,1,1,F,17
10431,0,1,0,0,M,3
10432,1,4,0,0,F,6
10434,0,2,0,0,M,2
10436,1,10,0,0,F,0
10437,0,4,1,1,M,2
10439,1,3,0,0,F,0
10440,0,1,0,0,F,0
10443,2,1,0,0,M,0
10444,1,6,1,0,F,8
10445,2,1,1,1,M,1
10446,1,4,0,0,F,0
10447,0,1,0,0,F,1
10448,1,4,1,1,M,11
10449,1,2,0,0,M,3
10450,0,2,1,1,M,1
10451,1,4,1,1,F,5
10452,1,1,0,0,F,0
10454,1,6,1,1,F,12
10455,2,4,0,0,F,0
10456,1,7,1,1,F,5
10457,1,7,1,1,F,9
10461,3,1,1,0,M,0
10462,0,3,0,0,F,0
10463,1,7,1,1,M,3
10464,0,1,0,0,M,3
10467,0,1,0,0,M,2
10468,3,7,1,1,F,5
10469,1,1,0,0,M,0
10477,2,1,1,1,M,0
10479,2,2,0,0,F,5
10480,1,7,1,1,F,17
10482,2,1,1,1,F,1
10483,1,5,0,0,M,0
10484,0,1,0,0,M,2
10486,0,1,0,0,M,0
10489,0,8,0,0,M,1
10490,0,2,1,1,F,0
10491,0,3,0,0,M,1
10492,2,6,0,0,F,14
10493,3,1,0,0,M,0
10494,1,7,1,1,M,2
10497,3,4,1,1,F,1
10498,0,1,0,0,F,1
10500,1,6,1,1,F,15
10502,0,1,0,0,F,0
10505,1,9,0,0,F,0
10506,1,7,1,1,F,17
10507,0,2,0,0,F,1
10509,1,7,0,0,F,3
10510,0,1,0,0,F,1
10511,1,9,1,1,M,8
10512,1,10,1,1,F,15
10513,0,1,0,0,F,0
10514,0,9,0,0,F,0
10518,1,5,1,1,M,5
10519,1,9,1,1,M,2
10520,1,4,1,1,F,0
10522,0,1,0,0,M,0
10523,3,2,1,1,F,4
10525,1,4,1,1,F,3
10528,2,1,0,0,M,1
10530,1,3,0,0,F,1
10531,0,8,1,1,F,8
10532,1,4,1,1,M,4
10533,1,8,1,1,F,8
10536,1,9,1,1,F,8
10538,1,6,0,0,M,1
10540,0,1,1,1,M,1
10542,0,7,1,1,F,4
10543,0,1,1,1,M,2
10544,0,1,0,0,M,0
10545,1,7,0,0,F,10
10546,0,6,0,0,M,1
10547,1,5,1,1,M,3
10548,0,1,0,0,F,1
10549,3,3,0,0,F,0
10550,0,4,0,0,M,0
10552,0,1,0,0,M,0
10553,1,8,1,1,F,13
10554,1,7,1,1,F,0
10555,1,3,1,1,F,2
10556,1,3,0,0,F,1
10557,1,4,0,0,M,5
10558,1,6,1,1,F,11
10559,1,6,0,0,M,4
10560,0,1,1,1,F,1
10561,1,10,0,0,M,12
10563,1,3,0,0,F,11
10567,0,3,0,0,F,3
10568,0,4,0,0,F,11
10570,0,3,0,0,F,0
10571,0,10,1,1,F,3
10572,1,8,1,1,F,20
10573,1,6,0,0,F,3
10575,0,4,0,0,F,6
10577,0,2,1,1,M,0
10579,1,4,1,1,M,8
10580,0,8,0,0,M,1
10581,1,4,1,1,M,1
10584,0,5,1,1,F,2
10585,1,5,0,0,F,1
10586,1,5,1,1,M,3
10589,1,5,1,1,M,5
10590,1,5,1,1,F,1
10591,0,5,1,1,F,4
10594,2,2,0,0,F,1
10595,0,1,0,0,M,0
10596,3,3,0,0,F,3
10599,1,5,1,1,M,0
10606,0,9,0,0,M,0
10607,0,5,1,1,M,0
10608,0,2,1,1,M,0
10614,1,10,1,1,M,5
10617,0,1,1,1,M,4
10618,1,3,1,1,F,4
10619,1,10,1,1,M,0
10621,3,8,1,1,F,6
10622,1,6,0,0,F,6
10623,3,3,1,1,F,20
10624,1,3,1,1,M,0
10625,1,4,0,0,F,0
10626,0,1,0,0,F,0
10627,0,4,0,0,F,2
10628,3,2,1,1,M,1
10629,0,1,1,1,F,3
10631,0,3,0,0,F,7
10636,0,7,0,0,M,0
10637,0,2,1,1,M,6
10643,1,10,0,0,M,0
10645,1,7,0,0,F,0
10646,1,8,1,1,F,6
10648,2,2,1,1,F,4
10649,1,5,0,0,M,1
10651,0,6,0,0,M,0
10652,1,6,1,1,M,3
10653,1,2,0,0,M,0
10655,3,1,0,0,F,0
10656,1,4,0,0,F,0
10657,0,2,0,0,M,1
10659,1,10,1,1,F,18
10660,2,2,1,1,M,0
10664,1,10,1,1,F,10
10665,1,6,1,1,F,13
10666,1,7,1,1,F,2
10667,1,4,0,0,F,0
10669,0,1,1,1,M,0
10670,1,1,0,0,F,0
10671,1,3,1,1,F,4
10672,1,6,0,0,M,4
10673,1,7,1,1,F,7
10674,1,10,0,0,F,9
10676,3,4,0,0,F,0
10677,1,9,1,1,F,10
10678,2,6,1,1,F,11
10680,1,6,1,1,F,1
10685,1,2,0,0,F,1
10686,0,1,0,0,F,0
10689,2,3,0,0,F,1
10690,1,6,0,0,F,0
10692,1,9,1,1,M,9
10694,1,6,0,0,M,2
10695,0,8,1,1,M,9
10697,0,8,1,1,F,3
10698,1,3,1,1,F,0
10699,1,10,1,1,F,28
10700,1,10,1,1,F,14
10703,1,7,0,0,F,23
10706,1,7,0,0,M,0
10707,0,10,1,1,F,4
10708,0,4,0,0,F,1
10709,0,1,0,0,M,0
10712,1,6,1,1,F,3
10713,2,3,0,0,M,1
10718,3,3,0,0,F,0
10719,1,4,0,0,M,2
10720,1,6,1,1,M,1
10721,0,2,0,0,M,4
10723,0,6,1,1,F,7
10728,1,7,1,1,F,5
10729,1,1,1,1,F,0
10730,1,2,0,0,M,1
10733,1,2,1,1,F,2
10735,1,1,0,0,F,1
10737,0,3,0,0,F,5
10743,1,6,1,1,F,18
10748,0,1,0,0,M,1
10749,1,2,0,0,F,0
10750,0,3,0,0,M,0
10753,1,10,1,1,F,1
10754,2,4,0,0,M,0
10756,0,4,0,0,F,0
10757,1,6,1,1,M,0
10758,1,2,0,0,M,4
10760,2,2,1,1,F,0
10761,1,4,1,1,F,4
10762,2,4,0,0,M,1
10763,1,1,0,0,M,0
10765,1,4,0,0,F,0
10766,1,7,1,1,F,9
10768,0,3,1,1,M,2
10769,0,1,0,0,M,1
10770,0,1,0,0,F,0
10774,1,1,1,1,F,7
10778,0,1,1,1,M,1
10779,0,3,0,0,F,1
10781,1,1,1,0,F,1
10783,0,1,0,0,M,0
10784,0,2,0,0,F,0
10786,0,3,0,0,M,2
10787,1,7,1,0,M,9
10788,3,2,0,0,M,1
10793,0,7,1,1,F,7
10794,1,6,1,1,F,15
10795,1,5,1,1,M,2
10799,1,4,1,1,F,0
10801,1,5,1,1,F,1
10803,0,1,0,0,F,5
10806,1,4,1,1,F,8
10807,0,9,1,1,M,3
10810,1,6,0,0,F,1
10811,0,5,0,0,F,1
10814,1,4,1,1,F,10
10817,3,1,1,1,F,0
10818,0,3,1,1,F,5
10819,3,10,1,1,F,2
10821,1,5,1,1,F,8
10823,2,1,1,1,M,0
10824,1,4,1,1,F,1
10827,0,1,0,0,F,0
10831,0,8,1,1,M,0
10835,2,5,0,0,F,2
10836,1,6,1,1,F,3
10837,1,6,0,0,M,14
10838,1,6,1,1,F,3
10839,1,9,1,1,M,16
10841,1,1,1,1,M,0
10843,2,3,0,0,M,0
10844,0,8,1,1,F,4
10848,1,6,0,0,F,1
10849,1,7,1,1,M,4
10851,1,3,1,1,F,2
10854,3,2,0,0,M,0
10855,1,6,1,1,F,31
10858,1,2,0,0,F,0
10859,1,8,0,0,F,5
10860,1,6,0,0,M,5
10863,1,2,1,1,F,2
10864,1,7,1,1,F,1
10865,0,1,0,0,F,2
10869,1,10,1,1,F,4
10870,0,8,1,1,F,4
10871,0,1,0,0,M,0
10873,1,5,1,1,M,6
10874,1,4,0,0,F,0
10875,3,3,1,1,F,2
10876,1,2,0,0,M,0
10878,2,6,1,1,M,3
10879,0,1,0,0,F,0
10880,3,1,0,0,M,1
10882,0,4,0,0,F,1
10883,1,4,1,1,F,3
10884,0,6,1,0,F,11
10885,2,3,1,1,F,1
10886,1,7,1,1,F,1
10888,1,8,1,1,F,4
10889,1,7,0,0,F,4
10893,0,2,0,0,M,8
10894,1,4,0,0,F,3
10895,1,8,1,1,F,9
10897,0,8,1,0,M,5
10899,0,5,1,1,M,7
10900,1,2,0,0,F,0
10903,1,10,1,1,F,1
10907,0,5,0,0,F,3
10909,0,10,1,1,F,14
10910,2,6,0,0,M,1
10913,1,7,1,1,F,0
10917,1,5,1,1,F,11
10918,0,3,0,0,F,2
10919,1,6,1,1,M,12
10920,0,5,0,0,F,4
10921,1,2,0,0,M,2
10922,0,1,0,0,M,4
10924,1,2,0,0,M,0
10925,0,2,1,1,M,3
10927,1,6,0,0,F,1
10928,1,5,0,0,M,5
10930,1,7,1,1,F,7
10931,2,3,0,0,F,1
10932,1,3,0,0,F,4
10934,0,1,0,0,M,0
10935,2,9,1,1,M,7
10936,1,6,1,1,F,0
10939,0,1,0,0,M,1
10940,0,9,0,0,M,2
10941,0,4,1,1,M,0
10942,1,5,1,0,M,0
10945,1,8,1,1,F,0
10946,1,5,0,0,M,1
10947,1,9,1,1,M,4
10950,0,1,1,1,M,0
10951,2,3,0,0,M,0
10954,0,7,0,0,F,1
10955,0,2,0,0,F,3
10956,0,1,0,0,M,1
10957,1,6,1,1,M,7
10958,0,6,0,0,F,2
10960,1,6,1,1,F,0
10962,0,6,1,1,M,4
10963,0,4,0,0,F,5
10964,1,4,0,0,F,9
10965,0,4,1,1,F,14
10966,0,1,0,0,M,0
10967,1,2,1,1,M,3
10969,1,3,1,1,M,2
10972,0,2,0,0,F,0
10975,1,2,0,0,F,1
10976,0,1,1,1,M,2
10977,1,7,1,1,M,8
10979,1,1,0,0,M,0
10980,1,2,0,0,F,1
10981,1,5,0,0,F,4
10982,0,8,0,0,F,0
10984,1,7,1,1,M,0
10985,1,10,1,1,F,19
10987,2,2,0,0,F,0
10988,2,3,0,0,F,0
10989,1,4,0,0,M,2
10992,0,6,1,1,M,0
10994,1,2,1,1,M,0
10995,1,9,0,0,F,0
10996,1,7,0,0,F,0
10997,1,3,0,0,F,0
10999,3,1,0,0,F,0
11000,1,2,0,0,M,3
11001,2,4,1,1,F,2
